unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"0B853950-D877-69A5-E063-4704A8C07DAC","8600","2023-07-31","EN4 8AA","O","N","F","","8","MARGARET ROAD","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-D877-69A5-E063-4704A8C07DAC/current"
"045A1898-429C-9A24-E063-4804A8C048EA","370000","2023-07-05","EN4 8HF","F","N","L","25","FELINE COURT, 23","CAT HILL","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-429C-9A24-E063-4804A8C048EA/current"
"045A1898-4633-9A24-E063-4804A8C048EA","950000","2023-07-05","EN4 8HP","D","N","F","","81","CAT HILL","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-4633-9A24-E063-4804A8C048EA/current"
"0B853950-344C-69A5-E063-4704A8C07DAC","705000","2023-06-21","EN4 8HU","S","N","F","","128","CAT HILL","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-344C-69A5-E063-4704A8C07DAC/current"
"0B853950-346D-69A5-E063-4704A8C07DAC","690000","2023-08-30","EN4 8HU","S","N","F","","178","CAT HILL","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-346D-69A5-E063-4704A8C07DAC/current"
"F87E72F8-87C5-176C-E053-6B04A8C0D2BE","785000","2023-01-04","EN4 8HY","S","N","F","","54","CAT HILL","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-87C5-176C-E053-6B04A8C0D2BE/current"
"152AB733-76CC-E651-E063-4704A8C061D9","615000","2023-10-31","EN4 8JE","T","N","F","","60","CAPEL ROAD","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-76CC-E651-E063-4704A8C061D9/current"
"06C9F487-65A2-9388-E063-4804A8C0BD98","615000","2023-04-21","EN4 8JU","S","N","F","","59","EAST WALK","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-65A2-9388-E063-4804A8C0BD98/current"
"1775CCF7-6738-38BA-E063-4704A8C05A7C","775000","2023-12-08","EN4 8LD","S","N","F","","56","UPLANDS ROAD","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-6738-38BA-E063-4704A8C05A7C/current"
"045A1898-9B6F-9A24-E063-4804A8C048EA","603000","2023-03-07","EN4 8LF","T","N","F","","12","FERNEY ROAD","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-9B6F-9A24-E063-4804A8C048EA/current"
"12A8BAB6-6EEF-2125-E063-4804A8C08CC1","770000","2023-11-10","EN4 8LX","T","N","F","","16","DERWENT AVENUE","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6EEF-2125-E063-4804A8C08CC1/current"
"FAC30767-692D-5E20-E053-4704A8C004EE","525000","2023-03-17","EN4 8LX","T","N","F","","36","DERWENT AVENUE","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-692D-5E20-E053-4704A8C004EE/current"
"F5E8B081-AE20-3A13-E053-6C04A8C060B7","745000","2023-02-10","EN4 8LY","S","N","F","","65","DERWENT AVENUE","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-AE20-3A13-E053-6C04A8C060B7/current"
"09266DDB-77F0-AF90-E063-4704A8C02087","785000","2023-08-11","EN4 8LY","D","N","F","","73","DERWENT AVENUE","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-77F0-AF90-E063-4704A8C02087/current"
"1775CCF7-FB83-38BA-E063-4704A8C05A7C","590000","2023-12-20","EN4 8LZ","T","N","F","","54","DERWENT AVENUE","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-FB83-38BA-E063-4704A8C05A7C/current"
"FD226036-0C08-4CB7-E053-4804A8C00430","360000","2023-04-14","EN4 8ND","F","N","L","","54","AVONDALE AVENUE","","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0C08-4CB7-E053-4804A8C00430/current"
"FAC30767-1D7B-5E20-E053-4704A8C004EE","346000","2023-04-06","EN4 8ND","S","N","L","","72A","AVONDALE AVENUE","","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-1D7B-5E20-E053-4704A8C004EE/current"
"06C9F488-1221-9388-E063-4804A8C0BD98","560000","2023-08-31","EN4 8NH","T","N","F","","49","BURLINGTON RISE","EAST BARNET","BARNET","BARNET","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F488-1221-9388-E063-4804A8C0BD98/current"
"F5E8B081-44B2-3A13-E053-6C04A8C060B7","650000","2023-02-10","EN4 8NL","T","N","F","","20","GRANGE AVENUE","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-44B2-3A13-E053-6C04A8C060B7/current"
"0B85394F-F2DA-69A5-E063-4704A8C07DAC","519995","2023-10-31","EN4 8NL","S","N","F","","28","GRANGE AVENUE","EAST BARNET","BARNET","BARNET","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-F2DA-69A5-E063-4704A8C07DAC/current"
